linkSource	linkTarget
Firefly_%28TV_series%29	The_X-Files
Firefly_%28TV_series%29	International_Space_Station
Firefly_%28TV_series%29	DVD
Firefly_%28TV_series%29	Buffy_the_Vampire_Slayer
Firefly_%28TV_series%29	Battle_of_Gettysburg
Firefly_%28TV_series%29	Libertarianism
Firefly_%28TV_series%29	Nazi_Germany
First_Council_of_Nicaea	Pope_Benedict_XVI
First_Council_of_Nicaea	Armenia
First_Council_of_Nicaea	Mother_Teresa
First_Council_of_Nicaea	Book_of_Common_Prayer
First_Council_of_Nicaea	Roman_Britain
First_Council_of_Nicaea	Augustine_of_Hippo
First_Council_of_Nicaea	Greece
First_Council_of_Nicaea	John_Calvin
First_Council_of_Nicaea	Vatican_City
First_Council_of_Nicaea	Charlemagne
First_Council_of_Nicaea	Christianity
First_Council_of_Nicaea	Pope_John_Paul_II
First_Council_of_Nicaea	Egypt
First_Council_of_Nicaea	East-West_Schism
First_Council_of_Nicaea	Rowan_Williams
First_Council_of_Nicaea	Francis_of_Assisi
First_Council_of_Nicaea	Eastern_Orthodox_Church
First_Council_of_Nicaea	Henry_VIII_of_England
First_Council_of_Nicaea	Libya
First_Council_of_Nicaea	Baroque
First_Council_of_Nicaea	Danube
First_Council_of_Nicaea	Pope_Pius_XII
First_Council_of_Nicaea	Santa_Claus
First_Council_of_Nicaea	Syria
First_Council_of_Nicaea	Gregorian_chant
First_Council_of_Nicaea	Constantine_I
First_Council_of_Nicaea	Roman_Empire
First_Council_of_Nicaea	Thomas_More
First_Council_of_Nicaea	Christian_monasticism
First_Council_of_Nicaea	Thomas_Aquinas
First_Council_of_Nicaea	Thomas_Cranmer
First_Council_of_Nicaea	Pope
First_Council_of_Nicaea	Martin_Luther
First_Council_of_Nicaea	Latin
First_Council_of_Nicaea	French_Revolution
First_Council_of_Nicaea	Age_of_Enlightenment
First_Council_of_Nicaea	Rome
First_Council_of_Nicaea	First_Council_of_Nicaea
First_Council_of_Nicaea	Crusades
First_Council_of_Nicaea	Jesus
First_Council_of_Nicaea	English_Reformation
First_Council_of_Nicaea	Hebrew_calendar
First_Crusade	Armenia
First_Crusade	William_II_of_England
First_Crusade	Damascus
First_Crusade	France
First_Crusade	Christianity
First_Crusade	The_Holocaust
First_Crusade	Byzantine_Empire
First_Crusade	Eastern_Orthodox_Church
First_Crusade	Syria
First_Crusade	Albigensian_Crusade
First_Crusade	Saladin
First_Crusade	Siege_of_Antioch
First_Crusade	Genoa
First_Crusade	Viking
First_Crusade	Second_Crusade
First_Crusade	Jerusalem
First_Crusade	French_language
First_Crusade	Western_Roman_Empire
First_Crusade	Henry_I_of_England
First_Crusade	Pope
First_Crusade	Franks
First_Crusade	First_Crusade
First_Crusade	Rome
First_Crusade	Euphrates
First_Crusade	Mediterranean_Sea
First_Crusade	Crusades
First_Crusade	Italy
First_Crusade	Europe
First_Crusade	Giuseppe_Verdi
First_Macedonian_War	First_Macedonian_War
First_Macedonian_War	Egypt
First_Macedonian_War	Third_Servile_War
First_Macedonian_War	Trojan_War
First_Macedonian_War	Athens
First_Macedonian_War	Attalus_I
First_Macedonian_War	Battle_of_Cannae
First_Macedonian_War	Hellenistic_Greece
First_Macedonian_War	Greece
First_Macedonian_War	Macedon
First_Macedonian_War	Corinthian_War
First_Macedonian_War	Ancient_Greece
First_Transcontinental_Railroad	Abraham_Lincoln
First_Transcontinental_Railroad	American_Civil_War
First_Transcontinental_Railroad	Amtrak
First_Transcontinental_Railroad	Arable_land
First_Transcontinental_Railroad	Bridge
First_Transcontinental_Railroad	California
First_Transcontinental_Railroad	Canadian_Pacific_Railway
First_Transcontinental_Railroad	Chicago
First_Transcontinental_Railroad	Engineering
First_Transcontinental_Railroad	Great_Lakes
First_Transcontinental_Railroad	James_Buchanan
First_Transcontinental_Railroad	Manifest_Destiny
First_Transcontinental_Railroad	Missouri_River
First_Transcontinental_Railroad	Mormon_Trail
First_Transcontinental_Railroad	New_York_City
First_Transcontinental_Railroad	North_America
First_Transcontinental_Railroad	Pacific_Ocean
First_Transcontinental_Railroad	Panama
First_Transcontinental_Railroad	Rocky_Mountains
First_Transcontinental_Railroad	Salt_Lake_City%2C_Utah
First_Transcontinental_Railroad	Supreme_Court_of_the_United_States
First_Transcontinental_Railroad	United_States
First_Transcontinental_Railroad	United_States_Congress
First_Transcontinental_Railroad	United_States_House_of_Representatives
First_Transcontinental_Railroad	Washington%2C_D.C.
First_Transcontinental_Railroad	Wood
Fish	American_English
Fish	Crocodile
Fish	Arthropod
Fish	Angel_shark
Fish	Wikisource
Fish	Reptile
Fish	Cod
Fish	Acetic_acid
Fish	Cooperative
Fish	Crustacean
Fish	Cambrian
Fish	Astrology
Fish	Mekong
Fish	Lake_Victoria
Fish	Hippopotamus
Fish	Christianity
Fish	Aquarium
Fish	Fish
Fish	Devonian
Fish	Deity
Fish	The_Old_Man_and_the_Sea
Fish	Ultraviolet
Fish	Invasive_species
Fish	Carboniferous
Fish	Jurassic
Fish	Pond
Fish	Protein
Fish	China
Fish	Mammal
Fish	Bird
Fish	Vertebrate
Fish	Whale_shark
Fish	Amazon_Basin
Fish	Chordate
Fish	Indian_Ocean
Fish	Animal
Fish	Precambrian
Fish	Whale
Fish	Cretaceous
Fish	Buddhism
Fish	Oxygen
Fish	Permian
Fish	Carbon_dioxide
Fish	Chromatophore
Fish	Silurian
Fish	Brown_trout
Fish	Jesus
Fish	Halfbeak
Fish	California
Fish	Ordovician
Fish	Tuna
Fish	Triassic
Fish	British_English
Fish	Fishing
Fish	Bee
Fish	Retina
Fish	Ammonia
Fish	Shark
Fish	Goldfish
Fish	Wikispecies
Fish	Great_white_shark
Fishing	Norway
Fishing	BBC
Fishing	Cod
Fishing	Crustacean
Fishing	United_Nations
Fishing	Hinduism
Fishing	Industrial_Revolution
Fishing	Invertebrate
Fishing	Christianity
Fishing	Community
Fishing	Aquarium
Fishing	Leisure
Fishing	Fish
Fishing	Fiberglass
Fishing	Protein
Fishing	Oceanography
Fishing	Fertilizer
Fishing	Atlantic_Ocean
Fishing	Water
Fishing	Ecology
Fishing	Textile
Fishing	Bible
Fishing	Trout
Fishing	South_America
Fishing	Phishing
Fishing	Buddhism
Fishing	Netherlands
Fishing	World_War_I
Fishing	Nottingham
Fishing	Jesus
Fishing	Sea
Fishing	Islam
Fishing	World_War_II
Fishing	Victoria_of_the_United_Kingdom
Fishing	Tuna
Fishing	Fishing
Fishing	Beer
Fishing	Krill
Fishing	Culture
Fishing	Aberdeen
Fishing	Wine
Fishing	Pope
Fishing	Great_Yarmouth
Fishing	Boat
Fishing	Shark
Flag_of_Australia	Dante_Alighieri
Flag_of_Australia	James_Cook
Flag_of_Australia	British_Empire
Flag_of_Australia	Scotland
Flag_of_Australia	John_Howard
Flag_of_Australia	Edward_VII_of_the_United_Kingdom
Flag_of_Australia	Antarctica
Flag_of_Australia	Melbourne
Flag_of_Australia	Sydney
Flag_of_Australia	London
Flag_of_Australia	Auckland
Flag_of_Australia	Murray_River
Flag_of_Australia	New_Zealand
Flag_of_Australia	Flag_of_Australia
Flag_of_Australia	Ireland
Flag_of_Australia	Australia
Flag_of_Australia	Cricket
Flag_of_Australia	England
Flag_of_Belarus	World_War_II
Flag_of_Belarus	Wikisource
Flag_of_Belarus	Soviet_Union
Flag_of_Belarus	Belarus
Flag_of_Belarus	Flag_of_Belarus
Flag_of_Belarus	Potato
Flag_of_Belarus	Communism
Flag_of_Belarus	Internet_Explorer
Flag_of_Belarus	Russian_language
Flag_of_Hong_Kong	Beijing
Flag_of_Hong_Kong	Union_Flag
Flag_of_Hong_Kong	Flag_of_Hong_Kong
Flag_of_Hong_Kong	Olympic_Games
Flag_of_Hong_Kong	Hong_Kong
Flag_of_Hong_Kong	London
Flag_of_Hong_Kong	List_of_sovereign_states
Flag_of_Hong_Kong	Japan
Flag_of_Hong_Kong	China
Flag_of_Hong_Kong	Flag_of_India
Flag_of_India	Union_Flag
Flag_of_India	Wikisource
Flag_of_India	Mahatma_Gandhi
Flag_of_India	Leo_Tolstoy
Flag_of_India	League_of_Nations
Flag_of_India	Hinduism
Flag_of_India	Geography_of_India
Flag_of_India	Muhammad
Flag_of_India	India
Flag_of_India	Flag_of_Hong_Kong
Flag_of_India	Rama
Flag_of_India	Mango
Flag_of_India	Economy_of_India
Flag_of_India	List_of_sovereign_states
Flag_of_India	Flag_of_India
Flag_of_India	Encyclop%C3%A6dia_Britannica
Flag_of_India	Indian_independence_movement
Flag_of_India	Henry_David_Thoreau
Flag_of_India	Sermon_on_the_Mount
Flag_of_India	Sardar_Vallabhbhai_Patel
Flag_of_India	Stuttgart
Flag_of_India	Ganesha
Flag_of_India	Nelson_Mandela
Flag_of_Mexico	Mexico_City
Flag_of_Mexico	Necktie
Flag_of_Mexico	Mexico
Flag_of_Mexico	Spanish_language
Flag_of_Mexico	Spain
Flag_of_Mexico	Flag_of_Australia
Flag_of_Mexico	Tijuana
Flag_of_Mexico	Flag_of_Mexico
Flag_of_Mexico	Cactus
Flag_of_South_Africa	Bill_Clinton
Flag_of_South_Africa	Afrikaans
Flag_of_South_Africa	British_Empire
Flag_of_South_Africa	South_Africa
Flag_of_South_Africa	Nelson_Mandela
Flag_of_South_Africa	Union_Flag
Flag_of_South_Africa	Flag_of_South_Africa
Flag_of_South_Africa	Second_Boer_War
Flag_of_the_Republic_of_China	Guangzhou
Flag_of_the_Republic_of_China	List_of_sovereign_states
Flag_of_the_Republic_of_China	Chinese_language
Flag_of_the_Republic_of_China	People%27s_Republic_of_China
Flag_of_the_Republic_of_China	China
Flag_of_the_Republic_of_China	Olympic_Games
Flag_of_the_Republic_of_China	Qing_Dynasty
Flag_of_the_Republic_of_China	Taiwan
Flag_of_the_Republic_of_China	Shanghai
Flag_of_the_Republic_of_China	Mao_Zedong
Flag_of_the_Republic_of_China	Hong_Kong
Flag_of_the_Republic_of_China	Republic_of_China
Flag_of_the_Republic_of_China	Flag_of_India
Flag_of_the_Republic_of_China	Japan
Flag_of_the_Republic_of_China	Flag_of_Hong_Kong
Flag_of_the_Republic_of_China	Tokyo
Flag_of_the_Republic_of_China	Sun_Yat-sen
Flag_of_the_Republic_of_China	Democracy
Flag_of_the_Republic_of_China	Flag_of_the_Republic_of_China
Flag_of_the_Republic_of_China	Beijing
Flamingo	Wikispecies
Flamingo	Swan
Flamingo	Chordate
Flamingo	Ancient_Rome
Flamingo	Belize
Flamingo	Bird
Flamingo	Peru
Flamingo	Israel
Flamingo	Evolution
Flamingo	Devonian
Flamingo	The_Bahamas
Flamingo	Ancient_Egypt
Flamingo	Feather
Flamingo	Bird_migration
Flamingo	Penguin
Flamingo	Precambrian
Flamingo	Dinosaur
Flamingo	Cretaceous
Flamingo	Cambrian
Flamingo	Carboniferous
Flamingo	Theropoda
Flamingo	Owl
Flamingo	Parrot
Flamingo	Silurian
Flamingo	Animal
Flamingo	Elephant_bird
Flamingo	Jurassic
Flamingo	Spanish_language
Flamingo	Mexico
Flamingo	Ordovician
Flamingo	Oligocene
Flamingo	Australia
Flamingo	Archaeopteryx
Flamingo	Goose
Flamingo	Permian
Flamingo	Triassic
Flamingo	Flamingo
Flanders	North_Sea
Flanders	Calcium
Flanders	Dutch_language
Flanders	Peter_Paul_Rubens
Flanders	Lance_Armstrong
Flanders	Netherlands
Flanders	TGV
Flanders	Hundred_Years%27_War
Flanders	Flemish_people
Flanders	Brussels
Flanders	Napoleon_I_of_France
Flanders	Tour_de_France
Flanders	Euro
Flanders	Flanders
Flanders	West_Flemish
Flanders	Lille
Flanders	War_of_the_Spanish_Succession
Flanders	Germany
Flanders	Clay
Flanders	Temperate
Flanders	Belgium
Flanders	Roman_Empire
Flanders	Industrial_Revolution
Flanders	World_War_I
Flanders	French_language
Flanders	Medieval_commune
Flanders	Antwerp
Flanders	Holy_Roman_Empire
Flanders	Anthony_van_Dyck
Flanders	Berber_languages
Flanders	Time_zone
Flanders	Philip_II_of_Spain
Flanders	1973_oil_crisis
Flanders	Black_Death
Flanders	Language
Flanders	European_Union
Flanders	France
Flanders	Amsterdam
Flanders	Bernard_Hinault
Flanders	Middle_Ages
Flat_Earth	Consolation_of_Philosophy
Flat_Earth	Earth
Flat_Earth	Aristotle
Flat_Earth	Season
Flat_Earth	Latin
Flat_Earth	Asia
Flat_Earth	Andrew_Dickson_White
Flat_Earth	Herodotus
Flat_Earth	England
Flat_Earth	Lake_Tahoe
Flat_Earth	Bede
Flat_Earth	China
Flat_Earth	Astronomy
Flat_Earth	Soviet_Union
Flat_Earth	Ancient_Greece
Flat_Earth	Flat_Earth
Flat_Earth	Moon
Flat_Earth	Babylonia
Flat_Earth	Pythagoras
Flat_Earth	Ancient_Egypt
Flat_Earth	Ptolemy
Flat_Earth	Ferdinand_Magellan
Flat_Earth	Arctic
Flat_Earth	Isle_of_Wight
Flat_Earth	Portugal
Flat_Earth	Iron_Age
Flat_Earth	Europe
Flat_Earth	Homer
Flat_Earth	Chicago
Flat_Earth	Africa
Flat_Earth	Lunar_eclipse
Flat_Earth	Ocean
Flat_Earth	Rudyard_Kipling
Flat_Earth	Thomas_Aquinas
Flat_Earth	Bronze_Age
Flat_Earth	Nigeria
Flat_Earth	Middle_Ages
Flemish_dialects	Flemish_dialects
Flemish_people	France
Flemish_people	East_Flemish
Flemish_people	Brussels
Flemish_people	Agnosticism
Flemish_people	French_language
Flemish_people	Atheism
Flemish_people	Canada
Flemish_people	Belgium
Flemish_people	Ethnic_group
Flemish_people	Hollandic
Flemish_people	United_States
Flemish_people	Flemish_people
Flemish_people	Flanders
Flemish_people	Australia
Flemish_people	Dutch_language
Flemish_people	Brabantian
Flemish_people	Netherlands
Flemish_people	West_Flemish
Flemish_people	South_Africa
Flemish_people	Brazil
Flemish_people	Antwerp
Flood	2004_Indian_Ocean_earthquake
Flood	Germany
Flood	Biosphere
Flood	Energy
Flood	Thunderstorm
Flood	United_States
Flood	Wind
Flood	Florida
Flood	Metal
Flood	Soil
Flood	Dam
Flood	Biodiversity
Flood	Tsunami
Flood	Polar_ice_cap
Flood	Old_English_language
Flood	Drought
Flood	Fresh_water
Flood	Indus_River
Flood	Hanoi
Flood	Meteor_shower
Flood	European_Union
Flood	Flood
Flood	Mythology
Flood	Ocean
Flood	Food
Flood	Glacier
Flood	Dutch_language
Flood	Yellow_River
Flood	Fossil_fuel
Flood	Saudi_Arabia
Flood	Weather_forecasting
Flood	Tide
Flood	Wood
Flood	Tropical_cyclone
Flood	Natural_disaster
Flood	Landscape
Flood	Denmark
Flood	Arable_land
Flood	China
Flood	Deity
Flood	German_language
Flood	Cholera
Flood	Water
Flood	Famine
Flood	Drinking_water
Flood	Judaism
Flood	Nuclear_power
Flood	North_Sea
Flood	Brisbane
Flood	Forest
Flood	Australia
Flood	Indonesia
Flood	Rain
Flood	Avalanche
Flood	Christianity
Flood	Sunlight
Flood	Brazil
Flood	Life
Flood	Ozone_depletion
Flood	Mineral
Flood	Bangladesh
Flood	Islam
Flood	Climate_change
Flood	Water_resources
Flood	Amazon_River
Flood	Beaver
Flood	Earthquake
Flood	Tornado
Flood	Property
Flood	Saint_Lawrence_Seaway
Flood	Plant
Flood	Mining
Flood	Ice
Flood	River
Flood	Netherlands
Flood	Irrigation
Flood	Latin
Floppy_disk	DVD
Floppy_disk	Central_processing_unit
Floppy_disk	History_of_computing_hardware
Floppy_disk	BASIC
Floppy_disk	Floppy_disk
Floppy_disk	Cobalt
Floppy_disk	OpenOffice.org
Floppy_disk	Macintosh
Floppy_disk	Sony
Floppy_disk	Microsoft
Floppy_disk	Computer
Floppy_disk	Microsoft_Windows
Floppy_disk	Internet
Florence_Nightingale	Westminster_Abbey
Florence_Nightingale	Apollo
Florence_Nightingale	Ottoman_Empire
Florence_Nightingale	BBC
Florence_Nightingale	Cholera
Florence_Nightingale	Parliament_of_the_United_Kingdom
Florence_Nightingale	Ancient_Greece
Florence_Nightingale	Statistics
Florence_Nightingale	Crimean_War
Florence_Nightingale	Mysticism
Florence_Nightingale	Vietnam_War
Florence_Nightingale	Church_of_England
Florence_Nightingale	Trojan_War
Florence_Nightingale	Florence_Nightingale
Florence_Nightingale	Istanbul
Florence_Nightingale	Victoria_of_the_United_Kingdom
Florence_Nightingale	Derby
Florence_Nightingale	Mary_Seacole
Florence_Nightingale	Anglican_Communion
Florence_Nightingale	American_Civil_War
Florence_Nightingale	Black_Sea
Florence_Nightingale	Isambard_Kingdom_Brunel
Florida	Franklin_D._Roosevelt
Florida	United_States_Congress
Florida	Sand
Florida	The_Bahamas
Florida	South_Korea
Florida	Columbia_River
Florida	Wall_Street
Florida	James_Monroe
Florida	Venezuela
Florida	Irish_people
Florida	Jarvis_Island
Florida	Bermuda
Florida	West_Virginia
Florida	United_States_Senate
Florida	Navassa_Island
Florida	Wake_Island
Florida	Florida_East_Coast_Railway
Florida	Andrew_Jackson
Florida	United_States_Declaration_of_Independence
Florida	Vietnam_War
Florida	Separation_of_powers_under_the_United_States_Constitution
Florida	Missouri_River
Florida	Auto_racing
Florida	Citrus
Florida	Fertilizer
Florida	Household_income_in_the_United_States
Florida	American_Samoa
Florida	National_Hockey_League
Florida	Cape_Canaveral
Florida	Black_Seminoles
Florida	American_football
Florida	United_States_dollar
Florida	Osprey
Florida	Cattle
Florida	Guam
Florida	George_W._Bush
Florida	American_English
Florida	Mount_Rushmore
Florida	France
Florida	Oregon
Florida	Southern_United_States
Florida	Thunderstorm
Florida	Education_in_the_United_States
Florida	Speaker_of_the_United_States_House_of_Representatives
Florida	Spanish_language
Florida	Taiwan
Florida	Celery
Florida	List_of_U.S._states_by_date_of_statehood
Florida	Florida
Florida	Atlantic_Ocean
Florida	Japan
Florida	Bobcat
Florida	Cinema_of_the_United_States
Florida	Hurricane_Dennis
Florida	Ice_hockey
Florida	Carbon_dioxide
Florida	Iraq_War
Florida	Space_Race
Florida	Atheism
Florida	United_States
Florida	Mississippi_River
Florida	Cold_War
Florida	Amtrak
Florida	England
Florida	Gulf_of_Mexico
Florida	California
Florida	U.S._state
Florida	United_States_Bill_of_Rights
Florida	Palmyra_Atoll
Florida	United_States_House_of_Representatives
Florida	Midway_Atoll
Florida	Northern_Mariana_Islands
Florida	Minnesota
Florida	United_States_Virgin_Islands
Florida	Hurricane_Charley
Florida	Federal_Bureau_of_Investigation
Florida	Extinction
Florida	Hurricane_Ivan
Florida	Music_of_the_United_States
Florida	Rocky_Mountains
Florida	South_Africa
Florida	Global_warming
Florida	Hurricane_Andrew
Florida	President_of_the_United_States
Florida	Ernest_Hemingway
Florida	American_Revolutionary_War
Florida	Tropical_cyclone
Florida	Johnston_Atoll
Florida	Space_Shuttle_Columbia
Florida	Baker_Island
Florida	World_War_II
Florida	Plate_tectonics
Florida	Minimum_wage
Florida	Kingman_Reef
Florida	Time_zone
Florida	Puerto_Rico
Florida	Cotton
Florida	Supreme_Court_of_the_United_States
Florida	Rhode_Island
Florida	Howland_Island
Florida	Cuba
Florida	Sugarcane
Florida	Colorado_River
Florida	Climate_change
Florida	American_Civil_War
Florida_East_Coast_Railway	Florida
Florida_East_Coast_Railway	Atlantic_Ocean
Florida_East_Coast_Railway	Henry_Morrison_Flagler
Florida_East_Coast_Railway	Latin_America
Florida_East_Coast_Railway	Canal
Florida_East_Coast_Railway	Algoma_Central_Railway
Florida_East_Coast_Railway	United_States
Florida_East_Coast_Railway	West_Virginia
Florida_East_Coast_Railway	Northern_Pacific_Railway
Florida_East_Coast_Railway	Pennsylvania_Railroad
Florida_East_Coast_Railway	Labor_Day_Hurricane_of_1935
Florida_East_Coast_Railway	Amtrak
Florida_East_Coast_Railway	Coal
Florida_East_Coast_Railway	Florida_East_Coast_Railway
Florida_East_Coast_Railway	Atlantic_Coast_Line_Railroad
Florida_East_Coast_Railway	Canadian_Pacific_Railway
Florida_East_Coast_Railway	Overseas_Railroad
Florida_East_Coast_Railway	Virginian_Railway
Florida_East_Coast_Railway	Henry_H._Rogers
Florida_East_Coast_Railway	Panama_Canal
Florida_East_Coast_Railway	Cuba
Florida_East_Coast_Railway	New_York_City
Florida_East_Coast_Railway	San_Diego_and_Arizona_Railway
Floris_and_Blancheflour	Cairo
Floris_and_Blancheflour	French_language
Floris_and_Blancheflour	Spain
Floris_and_Blancheflour	Middle_Ages
Floris_and_Blancheflour	India
Floris_and_Blancheflour	Floris_and_Blancheflour
Flower	Bird
Flower	DNA
Flower	Flower
Flower	Fruit
Flower	Ancient_Egypt
Flower	Charles_Darwin
Flower	Claude_Monet
Flower	Pollinator_decline
Flower	Aztec
Flower	Insect
Flower	Chicken
Flower	Cultivar
Flower	Tree
Flower	Saffron
Flower	Photosynthesis
Flower	Honey
Flower	Botany
Flower	Wood
Flower	Plant
Flower	Pollinator
Flower	Mexico
Flower	Maize
Flower	Seed
Flower	Dandelion
Flower	Bee
Flower	Sugar
Flower	Protein
Flower	Vincent_van_Gogh
Flower	Ancient_Greece
Flower	Beer
Flower	Varanasi
Flower	Garden
Flower	Extinction
Flower	Ultraviolet
Flower	Alternation_of_generations
Flower	Plant_cell
Flower	Sunflower
Floyd_Mayweather_Jr.	Floyd_Mayweather_Jr.
Floyd_Mayweather_Jr.	Cuba
Floyd_Mayweather_Jr.	Muhammad_Ali
Floyd_Mayweather_Jr.	BBC
Floyd_Mayweather_Jr.	Armenia
Floyd_Mayweather_Jr.	Dominican_Republic
Floyd_Mayweather_Jr.	Bulgaria
Floyd_Mayweather_Jr.	Kazakhstan
Floyd_Mayweather_Jr.	Egypt
Floyd_Mayweather_Jr.	Florida
Floyd_Mayweather_Jr.	AIDS
Floyd_Mayweather_Jr.	United_States
Floyd_Mayweather_Jr.	Nelson_Mandela
Floyd_Mayweather_Jr.	California
Floyd_Mayweather_Jr.	Dubai
Floyd_Mayweather_Jr.	Olympic_Games
Floyd_Mayweather_Jr.	Oregon
Fluorine	Berkelium
Fluorine	Einsteinium
Fluorine	Europium
Fluorine	Hassium
Fluorine	Mendelevium
Fluorine	Argon
Fluorine	Barium
Fluorine	Niobium
Fluorine	Helium
Fluorine	Ozone_depletion
Fluorine	Gas
Fluorine	Molybdenum
Fluorine	Nickel
Fluorine	Lanthanum
Fluorine	Plutonium
Fluorine	Roentgenium
Fluorine	Astatine
Fluorine	Francium
Fluorine	Hydrogen
Fluorine	Carbon
Fluorine	Fatty_acid
Fluorine	Cadmium
Fluorine	Neptunium
Fluorine	Antimony
Fluorine	Actinium
Fluorine	Magnetism
Fluorine	Linus_Pauling
Fluorine	Americium
Fluorine	Palladium
Fluorine	Lithium
Fluorine	Humphry_Davy
Fluorine	Rubidium
Fluorine	Selenium
Fluorine	Scandium
Fluorine	Lutetium
Fluorine	Caesium
Fluorine	Rutherfordium
Fluorine	Silver
Fluorine	Tantalum
Fluorine	Sulfur
Fluorine	Boron
Fluorine	Uranium
Fluorine	Iridium
Fluorine	Chlorine
Fluorine	Thulium
Fluorine	Lawrencium
Fluorine	Radon
Fluorine	Polonium
Fluorine	Nobelium
Fluorine	Chemical_element
Fluorine	Thorium
Fluorine	Californium
Fluorine	Titanium
Fluorine	Fluorine
Fluorine	Copper
Fluorine	Iron
Fluorine	Krypton
Fluorine	Yttrium
Fluorine	Nitrogen
Fluorine	United_States_dollar
Fluorine	Iodine
Fluorine	Rhenium
Fluorine	Tellurium
Fluorine	Radium
Fluorine	Isaac_Asimov
Fluorine	Zinc
Fluorine	Neodymium
Fluorine	Platinum
Fluorine	Oxygen
Fluorine	Bromine
Fluorine	Promethium
Fluorine	Ytterbium
Fluorine	Global_warming
Fluorine	Sulfuric_acid
Fluorine	Gadolinium
Fluorine	Magnesium
Fluorine	Germanium
Fluorine	Gold
Fluorine	Indium
Fluorine	Meitnerium
Fluorine	Aluminium
Fluorine	Strontium
Fluorine	Curium
Fluorine	Carbon_dioxide
Fluorine	Calcium
Fluorine	Silicon
Fluorine	World_War_II
Fluorine	Dysprosium
Fluorine	Chromium
Fluorine	Zirconium
Fluorine	Ruthenium
Fluorine	Phosphorus
Fluorine	Seaborgium
Fluorine	Beryllium
Fluorine	Bohrium
Fluorine	Rhodium
Fluorine	Praseodymium
Fluorine	Acetic_acid
Fluorine	Bismuth
Fluorine	Tungsten
Fluorine	Sodium
Fluorine	Lead
Fluorine	Vanadium
Fluorine	Arsenic
Fluorine	Technetium
Fluorine	Dubnium
Fluorine	Hafnium
Fluorine	Potassium
Fluorine	Manganese
Fluorine	Periodic_table
Fluorine	Terbium
Fluorine	Holmium
Fluorine	Fermium
Fluorine	Osmium
Fluorine	Thallium
Fluorine	Tin
Fluorine	Erbium
Fluorine	Samarium
Fluorine	Cerium
Fluorine	Neon
Fluorine	Cobalt
Fluorine	Darmstadtium
Fluorine	Gallium
Fluorine	Xenon
Fluorine	Protactinium
Fluorine	Neutron
Flute	Saxophone
Flute	Piano
Flute	India
Flute	Guitar
Flute	Clarinet
Flute	Tin_whistle
Flute	Ukulele
Flute	New_Delhi
Flute	Confucius
Flute	Wikisource
Flute	Germany
Flute	Swan
Flute	Sound
Flute	Dutch_language
Flute	Flute
Flute	Italian_Renaissance
Flute	Human
Flute	China
Flute	Vulture
Flute	Kolkata
Flute	Musical_instrument
Flute	Brass_instrument
Flute	Slovenia
Flute	Hinduism
Flute	London
Flute	Mammoth
Flute	Double_bass
Flute	Trumpet
Flute	Madagascar
Flute	Mumbai
Flute	Bassoon
Flute	Cello
Foie_gras	Babylonia
Foie_gras	Olive_oil
Foie_gras	Mallard
Foie_gras	Thiamine
Foie_gras	Elagabalus
Foie_gras	Latin
Foie_gras	Vitamin
Foie_gras	Foie_gras
Folic_acid	Acetone
Folic_acid	Anemia
Folic_acid	Asthma
Folic_acid	Atlanta%2C_Georgia
Folic_acid	Australia
Folic_acid	Bean
Folic_acid	Bread
Folic_acid	Cancer
Folic_acid	Cereal
Folic_acid	DNA
Folic_acid	Ethanol
